140171102213680	40	4	15
140171102215072	20	2	17
140171104319744	20	2	17
140171104844800	20	2	17
140171104320896	20	2	17
140171102241680	40	4	15
140171102243936	20	2	17
140171104866400	40	4	15
140171104868368	40	4	15
140171104869808	40	4	15
140171104351408	40	4	15
140171104351936	20	2	17
140171104352032	40	4	15
140171102783792	40	4	15
140171102783984	40	4	15
140171102784032	20	2	17
140171102784224	40	4	15
140171102784368	20	2	17
140171104891744	20	2	17
140171104891936	20	2	17
140171102271264	20	2	17
140171104892944	20	2	17
140171102271744	20	2	17
140171104893328	20	2	17
140171104893568	20	2	17
140171102273088	20	2	17
140171104371072	20	2	17
140171104371408	40	4	15
140171104372416	40	4	15
140171104372800	40	4	15
140171104373952	20	2	17
140171104374480	20	2	17
140171102802208	20	2	17
140171102803120	20	2	17
140171102803504	20	2	17
140171102804080	20	2	17
140171102804944	20	2	17
140171102805952	20	2	17
140171102295072	20	2	17
140171102295408	40	4	15
140171102296608	40	4	15
140171102297184	20	2	17
140171104923792	40	4	15
140171104400800	20	2	17
140171104400896	20	2	17
140171104925232	20	2	17
140171104925568	40	4	15
140171104925760	20	2	17
140171104401856	40	4	15
140171104926240	20	2	17
140171104926672	20	2	17
140171104403152	40	4	15
140171102830640	20	2	17
140171102831120	40	4	15
140171102831408	20	2	17
140171102831456	40	4	15
140171102832320	40	4	15
140171102832752	40	4	15
140171102832896	20	2	17
140171102833328	40	4	15
140171102834000	40	4	15
140171102323312	40	4	15
140171102325904	20	2	17
140171104948320	40	4	15
140171104949856	20	2	17
140171104951488	40	4	15
140171104432224	40	4	15
140171104433232	40	4	15
140171104434960	40	4	15
140171102863744	40	4	15
140171102863984	40	4	15
140171102864080	20	2	17
140171102864896	40	4	15
140171102865664	40	4	15
140171102866240	40	4	15
140171104973184	40	4	15
140171102351888	20	2	17
140171102352416	40	4	15
140171104974480	40	4	15
140171104974816	20	2	17
140171102353472	20	2	17
140171104975200	20	2	17
140171102354240	20	2	17
140171102354384	20	2	17
140171104976544	40	4	15
140171104454576	20	2	17
140171104454768	40	4	15
140171104454912	40	4	15
140171102884368	40	4	15
140171102885424	20	2	17
140171102885952	20	2	17
140171102376800	20	2	17
140171102377040	20	2	17
140171102377136	40	4	15
140171102377520	20	2	17
140171102377568	20	2	17
140171104481904	20	2	17
140171104482288	20	2	17
140171105007632	20	2	17
140171104485072	20	2	17
140171105009600	20	2	17
140171102915536	20	2	17
140171102915920	20	2	17
140171102916064	40	4	15
140171102405808	40	4	15
140171102406960	40	4	15
140171102407584	20	2	17
140171102407872	40	4	15
140171101885184	40	4	15
140171105031440	40	4	15
140171105032112	20	2	17
140171105032160	20	2	17
140171101886480	40	4	15
140171101887056	20	2	17
140171105033456	20	2	17
140171101887920	20	2	17
140171105033840	40	4	15
140171101888160	20	2	17
140171104514432	20	2	17
140171104516784	20	2	17
140171104517456	20	2	17
140171104518032	20	2	17
140171102947536	20	2	17
140171102947680	40	4	15
140171102948640	40	4	15
140171102948832	20	2	17
140171105055248	20	2	17
140171105055680	40	4	15
140171105056880	20	2	17
140171105057600	20	2	17
140171105057936	40	4	15
140171102438432	20	2	17
140171102438624	20	2	17
140171101914720	40	4	15
140171102439152	20	2	17
140171102439392	20	2	17
140171101915200	20	2	17
140171102439824	20	2	17
140171102440304	20	2	17
140171101916160	40	4	15
140171101916784	20	2	17
140171102966144	20	2	17
140171104540256	40	4	15
140171102967872	40	4	15
140171102968448	40	4	15
140171104541696	40	4	15
140171102968880	20	2	17
140171104542416	40	4	15
140171104542656	40	4	15
140171102458336	20	2	17
140171102458672	20	2	17
140171102458720	40	4	15
140171102459152	40	4	15
140171102460256	40	4	15
140171102460544	40	4	15
140171105087968	20	2	17
140171105088160	40	4	15
140171101942480	40	4	15
140171104563920	20	2	17
140171104564592	40	4	15
140171101943296	20	2	17
140171104564976	20	2	17
140171104565216	40	4	15
140171105089600	20	2	17
140171104565744	20	2	17
140171104565792	40	4	15
140171101944544	40	4	15
140171101944688	40	4	15
140171105091328	20	2	17
140171105091520	20	2	17
140171102994624	40	4	15
140171102995440	20	2	17
140171102996688	20	2	17
140171102996976	40	4	15
140171102488592	20	2	17
140171102489264	20	2	17
140171105112208	20	2	17
140171101967008	40	4	15
140171105112736	20	2	17
140171101967584	40	4	15
140171101968448	40	4	15
140171101969216	40	4	15
140171101969744	20	2	17
140171101970368	40	4	15
140171104597360	20	2	17
140171104597456	40	4	15
140171104597888	20	2	17
140171104598416	20	2	17
140171104599184	40	4	15
140171103027392	40	4	15
140171103027824	20	2	17
140171103027968	20	2	17
140171105137984	40	4	15
140171105138656	20	2	17
140171105140096	20	2	17
140171105140384	40	4	15
140171105140480	40	4	15
140171101995248	40	4	15
140171102519536	40	4	15
140171101995296	20	2	17
140171102519680	40	4	15
140171102519824	40	4	15
140171101995680	40	4	15
140171102520448	40	4	15
140171102520880	40	4	15
140171102521888	20	2	17
140171101998080	40	4	15
140171101998800	20	2	17
140171104620880	20	2	17
140171103048208	40	4	15
140171103048832	20	2	17
140171103049216	40	4	15
140171103049408	40	4	15
140171104645216	40	4	15
140171104645744	20	2	17
140171104646080	40	4	15
140171104646176	40	4	15
140171102024880	40	4	15
140171105170848	20	2	17
140171105171280	20	2	17
140171105171424	40	4	15
140171104647472	20	2	17
140171102026128	20	2	17
140171104647616	20	2	17
140171105171952	40	4	15
140171104647808	20	2	17
140171104648288	40	4	15
140171104648672	40	4	15
140171105173296	40	4	15
140171102048736	40	4	15
140171102048928	20	2	17
140171102049312	40	4	15
140171105195040	40	4	15
140171105195664	40	4	15
140171105197392	40	4	15
140171102051952	40	4	15
140171104679232	20	2	17
140171102077024	20	2	17
140171105222752	40	4	15
140171102077792	40	4	15
140171102078032	20	2	17
140171105226064	40	4	15
140171104702800	40	4	15
140171104702944	20	2	17
140171104703040	20	2	17
140171104703376	20	2	17
140171104705872	20	2	17
140171104727088	20	2	17
140171104727328	20	2	17
140171104728384	20	2	17
140171105252720	20	2	17
140171105252768	20	2	17
140171102107280	40	4	15
140171102108192	20	2	17
140171104730064	20	2	17
140171104730160	40	4	15
140171105254496	40	4	15
140171105276000	20	2	16
140171105276096	20	2	16
140171102131040	40	4	14
140171102131520	20	2	16
140171105277440	20	2	16
140171102132288	20	2	16
140171105278160	40	4	14
140171102132624	40	4	14
140171105278544	20	2	16
140171102133776	40	4	14
140171104235856	20	2	16
140171104760240	20	2	16
140171104760288	20	2	16
140171104236240	40	4	14
140171104236384	20	2	16
140171104236672	40	4	14
140171104237056	20	2	16
140171104761344	20	2	16
140171104762544	20	2	16
140171104763840	20	2	16
140171102160288	40	4	14
140171102160960	20	2	16
140171104784432	20	2	16
140171104784768	20	2	16
140171104784912	20	2	16
140171104785680	20	2	16
140171104786016	20	2	16
140171104786208	40	4	14
140171104787648	20	2	16
140171104787936	20	2	16
140171104269488	40	4	14
140171104269824	40	4	14
140171104270352	20	2	16
140171102187616	20	2	16
140171104809104	20	2	16
140171104809248	20	2	16
140171102188528	40	4	14
140171102188624	40	4	14
140171102188672	40	4	14
140171102189344	20	2	16
140171104811024	20	2	16
140171102189968	20	2	16
140171102190064	20	2	16
140171102191312	40	4	14
140171104289008	40	4	14
140171104289296	20	2	16
140171104290688	40	4	14
140171104291408	40	4	14
140171104291792	20	2	16
140171102212576	20	2	16
140171102213536	40	4	14
140171104842112	20	2	16
140171104318208	20	2	16
140171104842976	40	4	14
140171104843456	20	2	16
140171104843600	40	4	14
140171104844464	20	2	16
140171104320272	20	2	16
140171104844608	20	2	16
140171104844992	40	4	14
140171104320752	20	2	16
140171104321376	20	2	16
140171102242160	40	4	14
140171102242352	40	4	14
140171102242928	40	4	14
140171102243648	20	2	16
140171102244368	20	2	16
140171104866736	20	2	16
140171104867408	20	2	16
140171104867696	20	2	16
140171104869328	20	2	16
140171104869712	40	4	14
140171104869760	20	2	16
140171104870000	20	2	16
140171102782976	20	2	16
140171102784848	40	4	14
140171102785280	40	4	14
140171104891504	40	4	14
140171102270112	20	2	16
140171104892128	40	4	14
140171104892368	40	4	14
140171104892512	20	2	16
140171102271936	20	2	16
140171102271984	40	4	14
140171104893520	20	2	16
140171104894144	20	2	16
140171104894192	40	4	14
140171102273232	20	2	16
140171104371744	20	2	16
140171104371840	40	4	14
140171104372080	40	4	14
140171104372224	40	4	14
140171104372608	40	4	14
140171104373184	40	4	14
140171104373328	40	4	14
140171104373472	40	4	14
140171104374528	20	2	16
140171102802256	40	4	14
140171102803024	20	2	16
140171102803168	20	2	16
140171102804512	20	2	16
140171102804608	20	2	16
140171102805760	20	2	16
140171102805904	20	2	16
140171102295168	40	4	14
140171104923744	20	2	16
140171104400128	20	2	16
140171104400848	20	2	16
140171102832080	40	4	14
140171102832992	40	4	14
140171102833088	40	4	14
140171102834384	20	2	16
140171102834528	40	4	14
140171102324656	40	4	14
140171102324752	40	4	14
140171102325616	40	4	14
140171102326096	40	4	14
140171102326480	40	4	14
140171104948704	40	4	14
140171104949520	40	4	14
140171104949904	40	4	14
140171104950048	40	4	14
140171104950096	20	2	16
140171104433760	40	4	14
140171104435536	40	4	14
140171102863792	20	2	16
140171102863888	40	4	14
140171102864752	20	2	16
140171102864800	20	2	16
140171102866384	20	2	16
140171104972848	20	2	16
140171104973472	20	2	16
140171104973760	20	2	16
140171102353280	20	2	16
140171102353568	20	2	16
140171102353664	40	4	14
140171104976064	20	2	16
140171102354768	20	2	16
140171104976832	20	2	16
140171104452944	20	2	16
140171104453664	40	4	14
140171104454240	40	4	14
140171104455392	20	2	16
140171102886384	40	4	14
140171102886720	20	2	16
140171102887440	20	2	16
140171102376416	40	4	14
140171102377232	20	2	16
140171102378528	40	4	14
140171102379632	40	4	14
140171102379968	20	2	16
140171104481376	20	2	16
140171104481520	20	2	16
140171105005952	40	4	14
140171105006720	40	4	14
140171104483632	40	4	14
140171105008064	40	4	14
140171105008304	20	2	16
140171104484256	40	4	14
140171105008880	40	4	14
140171102916112	40	4	14
140171105030288	40	4	14
140171105030864	40	4	14
140171101885376	40	4	14
140171105031920	20	2	16
140171105032064	40	4	14
140171101886384	40	4	14
140171101886576	20	2	16
140171101887488	40	4	14
140171105033504	20	2	16
140171105033888	40	4	14
140171104514624	20	2	16
140171104516256	20	2	16
140171104516448	40	4	14
140171104517552	40	4	14
140171102945376	20	2	16
140171102945952	40	4	14
140171102947152	40	4	14
140171102947488	40	4	14
140171102947824	20	2	16
140171102948736	20	2	16
140171105055584	40	4	14
140171105056256	40	4	14
140171105056496	40	4	14
140171105058512	40	4	14
140171101913136	40	4	14
140171101913520	40	4	14
140171102438384	20	2	16
140171102439008	40	4	14
140171101915296	40	4	14
140171101916544	20	2	16
140171101916832	20	2	16
140171102967440	20	2	16
140171102967680	40	4	14
140171102968496	20	2	16
140171104541504	20	2	16
140171102969072	20	2	16
140171104542464	20	2	16
140171102458480	20	2	16
140171102458768	20	2	16
140171102460400	40	4	14
140171102460592	40	4	14
140171102461552	20	2	16
140171104563536	20	2	16
140171101942384	20	2	16
140171105088112	20	2	16
140171105088976	40	4	14
140171104564784	40	4	14
140171104564928	40	4	14
140171101943680	40	4	14
140171105090272	20	2	16
140171102995920	20	2	16
140171102996256	40	4	14
140171102996592	20	2	16
140171102997504	20	2	16
140171102997648	40	4	14
140171102486672	40	4	14
140171102486960	40	4	14
140171102487632	40	4	14
140171102488352	40	4	14
140171102488736	20	2	16
140171102489072	20	2	16
140171102489888	20	2	16
140171101966384	40	4	14
140171101966432	40	4	14
140171105112544	20	2	16
140171105112592	40	4	14
140171105112688	20	2	16
140171101967392	40	4	14
140171105114176	40	4	14
140171101970272	40	4	14
140171105116000	20	2	16
140171105116096	20	2	16
140171104597120	20	2	16
140171104597504	20	2	16
140171104598560	40	4	14
140171103027248	20	2	16
140171103028880	20	2	16
140171103029552	20	2	16
140171103029696	20	2	16
140171105136832	40	4	14
140171105137552	20	2	16
140171105138512	40	4	14
140171105139568	20	2	16
140171101995104	40	4	14
140171101995344	40	4	14
140171102520064	40	4	14
140171101996064	40	4	14
140171101996832	20	2	16
140171102521120	20	2	16
140171102521264	40	4	14
140171101997216	40	4	14
140171102522752	20	2	16
140171101998848	40	4	14
140171102523184	40	4	14
140171104620688	20	2	16
140171103048256	20	2	16
140171104622224	20	2	16
140171103049792	40	4	14
140171103049936	40	4	14
140171104622848	40	4	14
140171104623232	40	4	14
140171104623424	40	4	14
140171103050656	20	2	16
140171104624240	20	2	16
140171104646032	40	4	14
140171104646272	20	2	16
140171105170944	40	4	14
140171102025504	40	4	14
140171105171520	20	2	16
140171105171664	40	4	14
140171102026368	20	2	16
140171105172096	20	2	16
140171105172576	40	4	14
140171104649056	40	4	14
140171105195904	40	4	14
140171102050416	40	4	14
140171105196720	40	4	14
140171102051520	40	4	14
140171105197248	20	2	16
140171104678560	20	2	16
140171105222848	20	2	16
140171102078128	20	2	16
140171102078176	20	2	16
140171105224288	20	2	16
140171102078608	20	2	16
140171105224384	20	2	16
140171102078704	20	2	16
140171102080768	40	4	14
140171105226544	20	2	16
140171104702656	20	2	16
140171104703232	40	4	14
140171104704480	40	4	14
140171104705008	40	4	14
140171104705152	40	4	14
140171104705824	40	4	14
140171102105648	20	2	16
140171102105792	20	2	16
140171102105984	20	2	16
140171102106128	20	2	16
140171104727568	40	4	14
140171102106512	20	2	16
140171102106944	40	4	14
140171102106992	40	4	14
140171102107088	20	2	16
140171102107472	20	2	16
140171102107712	20	2	16
140171104730208	20	2	16
140171105254832	40	4	14
140171105255024	40	4	14
140171102109632	20	2	16
140171105276576	40	4	13
140171105276720	20	2	15
140171105276816	40	4	13
140171105277824	20	2	15
140171105277872	20	2	15
140171105277968	20	2	15
140171102132384	20	2	15
140171105278688	20	2	15
140171102134112	40	4	13
140171104761440	20	2	15
140171104762208	40	4	13
140171104762256	20	2	15
140171104238736	40	4	13
140171104239120	40	4	13
140171104239168	40	4	13
140171102159184	20	2	15
140171102160672	20	2	15
140171102161488	20	2	15
140171102161920	20	2	15
140171104785584	20	2	15
140171104786976	20	2	15
140171104787840	20	2	15
140171104788176	40	4	13
140171104271168	20	2	15
140171102187664	20	2	15
140171102187760	40	4	13
140171104809344	20	2	15
140171104809488	40	4	13
140171104809728	20	2	15
140171104809824	40	4	13
140171102189056	40	4	13
140171102189584	40	4	13
140171104811552	20	2	15
140171102190208	20	2	15
140171104812416	40	4	13
140171104812848	20	2	15
140171104290256	20	2	15
140171104292800	40	4	13
140171104317536	40	4	13
140171104318016	20	2	15
140171104842544	20	2	15
140171104842640	20	2	15
140171104318448	40	4	13
140171104319648	20	2	15
140171104844368	40	4	13
140171104844656	20	2	15
140171104845040	40	4	13
140171102241584	20	2	15
140171102242064	40	4	13
140171102242784	40	4	13
140171102243072	20	2	15
140171102244320	40	4	13
140171102244464	20	2	15
140171104866352	20	2	15
140171104867024	40	4	13
140171104867744	20	2	15
140171104867840	40	4	13
140171104868080	40	4	13
140171104868608	40	4	13
140171104869088	40	4	13
140171104869232	20	2	15
140171104869280	40	4	13
140171104352320	40	4	13
140171104352848	20	2	15
140171104353712	20	2	15
140171104354144	40	4	13
140171102783648	20	2	15
140171102784944	20	2	15
140171102269776	40	4	13
140171104891792	40	4	13
140171104891888	40	4	13
140171104891984	20	2	15
140171102271408	40	4	13
140171102272416	40	4	13
140171104893904	40	4	13
140171104894048	20	2	15
140171102272848	20	2	15
140171104894480	40	4	13
140171102273280	40	4	13
140171104371216	20	2	15
140171104371600	20	2	15
140171104372128	40	4	13
140171104372752	20	2	15
140171102294496	20	2	15
140171102295792	20	2	15
140171102296320	40	4	13
140171102296800	20	2	15
140171104923696	20	2	15
140171104399840	40	4	13
140171104400176	20	2	15
140171104924848	40	4	13
140171104924944	20	2	15
140171104927248	20	2	15
140171102830688	40	4	13
140171102831072	20	2	15
140171102831216	40	4	13
140171102831936	20	2	15
140171102833040	40	4	13
140171102833280	40	4	13
140171102834192	40	4	13
140171102324320	20	2	15
140171102325088	40	4	13
140171102325568	40	4	13
140171102325856	40	4	13
140171102325952	20	2	15
140171102326576	20	2	15
140171104949184	20	2	15
140171104949472	40	4	13
140171104950144	40	4	13
140171104950672	20	2	15
140171104951776	40	4	13
140171104432464	20	2	15
140171104432656	40	4	13
140171104432848	40	4	13
140171104432944	40	4	13
140171104433280	20	2	15
140171104434048	40	4	13
140171104434480	40	4	13
140171104435488	20	2	15
140171102865712	40	4	13
140171102866192	20	2	15
140171102352512	20	2	15
140171104973952	40	4	13
140171104974960	20	2	15
140171102353856	40	4	13
140171104975632	40	4	13
140171104455152	20	2	15
140171104455344	40	4	13
140171104456304	20	2	15
140171102884704	20	2	15
140171102885280	20	2	15
140171102886192	40	4	13
140171102886624	20	2	15
140171102887680	40	4	13
140171102376272	20	2	15
140171102376368	40	4	13
140171102376608	20	2	15
140171102379248	40	4	13
140171104481472	40	4	13
140171105006144	20	2	15
140171105006528	20	2	15
140171105006864	20	2	15
140171105008496	20	2	15
140171105008688	40	4	13
140171104485120	20	2	15
140171104485216	20	2	15
140171105009504	20	2	15
140171105009552	20	2	15
140171102914000	20	2	15
140171102404992	20	2	15
140171102407104	20	2	15
140171101886768	20	2	15
140171105032736	20	2	15
140171101887296	20	2	15
140171101887392	40	4	13
140171105033312	20	2	15
140171105033360	20	2	15
140171105033552	40	4	13
140171105033600	40	4	13
140171101888400	20	2	15
140171104514384	20	2	15
140171104514480	20	2	15
140171104514912	20	2	15
140171104515680	20	2	15
140171104516064	40	4	13
140171104516304	40	4	13
140171104516592	20	2	15
140171104517312	40	4	13
140171104517360	40	4	13
140171102945568	40	4	13
140171102945712	20	2	15
140171102946336	40	4	13
140171102948160	40	4	13
140171102948208	20	2	15
140171105055008	20	2	15
140171105055536	20	2	15
140171105055824	40	4	13
140171105056976	40	4	13
140171101913280	20	2	15
140171101913424	20	2	15
140171101913808	20	2	15
140171101915488	40	4	13
140171101916016	20	2	15
140171104538816	20	2	15
140171102966240	40	4	13
140171104539344	20	2	15
140171104539392	40	4	13
140171104540544	20	2	15
140171104540880	40	4	13
140171104542176	20	2	15
140171104542560	40	4	13
140171102458288	20	2	15
140171102459296	20	2	15
140171102459776	40	4	13
140171104563248	40	4	13
140171104563296	40	4	13
140171104563872	20	2	15
140171105088592	20	2	15
140171104565312	40	4	13
140171104565408	40	4	13
140171104565456	20	2	15
140171105090320	40	4	13
140171105090464	20	2	15
140171101945024	20	2	15
140171104566752	40	4	13
140171104566992	20	2	15
140171102994912	20	2	15
140171102996064	20	2	15
140171102997216	20	2	15
140171102486912	20	2	15
140171102487920	40	4	13
140171102488832	40	4	13
140171102489024	40	4	13
140171102489744	40	4	13
140171105113696	40	4	13
140171101968592	20	2	15
140171101969072	20	2	15
140171105114944	20	2	15
140171105115328	40	4	13
140171101969792	40	4	13
140171101970080	20	2	15
140171104596304	20	2	15
140171104596688	40	4	13
140171104597696	40	4	13
140171104598176	20	2	15
140171104599520	20	2	15
140171104599616	40	4	13
140171104599808	40	4	13
140171103028688	40	4	13
140171103029504	20	2	15
140171103030320	40	4	13
140171103030752	20	2	15
140171101995728	40	4	13
140171102520544	20	2	15
140171101996352	20	2	15
140171101996544	40	4	13
140171102521840	40	4	13
140171102522944	20	2	15
140171104620976	20	2	15
140171103048304	40	4	13
140171104621504	20	2	15
140171103050560	20	2	15
140171104623664	20	2	15
140171103050944	20	2	15
140171104624096	20	2	15
140171102023776	40	4	13
140171102024688	40	4	13
140171105170416	20	2	15
140171102024784	20	2	15
140171102025888	20	2	15
140171104647424	40	4	13
140171102026080	20	2	15
140171104647760	20	2	15
140171105172672	20	2	15
140171104648720	20	2	15
140171102048688	20	2	15
140171102049024	40	4	13
140171105194944	20	2	15
140171102049504	20	2	15
140171102049696	20	2	15
140171105195520	40	4	13
140171102050608	20	2	15
140171102051376	20	2	15
140171102052000	20	2	15
140171104678512	20	2	15
140171104681056	20	2	15
140171104681200	20	2	15
140171104681440	40	4	13
140171102077312	40	4	13
140171105223088	20	2	15
140171102078560	40	4	13
140171102079136	20	2	15
140171102079280	40	4	13
140171105225200	40	4	13
140171105225392	20	2	15
140171105225584	40	4	13
140171104705488	20	2	15
140171102568880	20	2	3
140171105251424	40	4	13
140171104727280	20	2	15
140171102106704	20	2	15
140171105252432	20	2	15
140171104728336	40	4	13
140171104728528	20	2	15
140171105253056	40	4	13
140171104728864	20	2	15
140171105253344	20	2	15
140171104729200	40	4	13
140171102108096	40	4	13
140171105254352	20	2	15
140171104730592	40	4	13
140171104730880	20	2	15
140171104730928	20	2	15
140171102109584	20	2	15
140171105276672	20	2	14
140171102131184	40	4	12
140171102131376	40	4	12
140171102131760	20	2	14
140171104760864	40	4	12
140171104761392	20	2	14
140171104762496	20	2	14
140171104762928	20	2	14
140171104239072	20	2	14
140171102159424	40	4	12
140171102161392	20	2	14
140171102162304	40	4	12
140171102162400	40	4	12
140171104785392	20	2	14
140171104786304	20	2	14
140171104787984	40	4	12
140171104268336	20	2	14
140171104270784	40	4	12
140171104271216	40	4	12
140171104271408	20	2	14
140171102187856	40	4	12
140171104810112	20	2	14
140171102189104	20	2	14
140171102189248	40	4	12
140171102189296	40	4	12
140171104810832	40	4	12
140171102190784	20	2	14
140171104812560	20	2	14
140171102191456	20	2	14
140171104290592	40	4	12
140171104290640	20	2	14
140171104292368	40	4	12
140171104292608	40	4	12
140171102213104	20	2	14
140171102214304	20	2	14
140171102215360	20	2	14
140171102215504	20	2	14
140171104317968	20	2	14
140171104843168	20	2	14
140171104319264	20	2	14
140171104844320	40	4	12
140171104320512	40	4	12
140171104321424	40	4	12
140171101716320	40	4	12
140171102242736	20	2	14
140171102243744	40	4	12
140171102244512	20	2	14
140171102244560	40	4	12
140171104867216	20	2	14
140171104867312	40	4	12
140171104867888	20	2	14
140171104868704	20	2	14
140171104869040	20	2	14
140171104870048	40	4	12
140171104351648	40	4	12
140171104351840	20	2	14
140171104352464	40	4	12
140171104353184	20	2	14
140171104353328	40	4	12
140171104353760	40	4	12
140171104353808	20	2	14
140171102783504	40	4	12
140171102785184	20	2	14
140171102785232	20	2	14
140171102270544	40	4	12
140171104892320	40	4	12
140171104892704	20	2	14
140171102272560	20	2	14
140171102272656	20	2	14
140171102272800	40	4	12
140171104894240	20	2	14
140171104370928	20	2	14
140171104372656	20	2	14
140171104373376	20	2	14
140171104373424	20	2	14
140171102803456	40	4	12
140171102804848	40	4	12
140171102295504	40	4	12
140171104399504	20	2	14
140171104923840	40	4	12
140171104924224	20	2	14
140171104400320	20	2	14
140171104401136	40	4	12
140171104925472	20	2	14
140171104401328	40	4	12
140171104925904	20	2	14
140171104925952	20	2	14
140171104926336	20	2	14
140171104402144	40	4	12
140171104927488	40	4	12
140171104927536	40	4	12
140171102832800	20	2	14
140171102832944	20	2	14
140171102833712	20	2	14
140171102323072	40	4	12
140171102324704	20	2	14
140171102325712	40	4	12
140171102326672	40	4	12
140171104948800	40	4	12
140171104948848	20	2	14
140171104948944	20	2	14
140171104949088	40	4	12
140171104949808	20	2	14
140171104950480	40	4	12
140171104951248	20	2	14
140171104951728	20	2	14
140171104433424	20	2	14
140171104434576	20	2	14
140171104434720	40	4	12
140171104435200	20	2	14
140171102864320	40	4	12
140171102864368	20	2	14
140171102867152	40	4	12
140171104973904	20	2	14
140171102352896	20	2	14
140171102353520	20	2	14
140171102353712	40	4	12
140171104452800	20	2	14
140171104453856	20	2	14
140171104455680	20	2	14
140171102884560	20	2	14
140171102884608	20	2	14
140171102885856	40	4	12
140171102886288	20	2	14
140171102887008	40	4	12
140171102887824	40	4	12
140171102376080	40	4	12
140171102378672	40	4	12
140171102379536	40	4	12
140171104481712	40	4	12
140171104482000	40	4	12
140171104482096	40	4	12
140171104482576	20	2	14
140171104482768	40	4	12
140171105007968	40	4	12
140171104483968	20	2	14
140171104484976	40	4	12
140171104485264	20	2	14
140171104485312	40	4	12
140171102913040	40	4	12
140171102913664	40	4	12
140171102913856	20	2	14
140171102914192	20	2	14
140171102914336	40	4	12
140171102914864	20	2	14
140171102915392	40	4	12
140171102405184	20	2	14
140171102406000	40	4	12
140171102406096	20	2	14
140171101885520	40	4	12
140171105031872	40	4	12
140171105032016	20	2	14
140171105032256	40	4	12
140171101886672	20	2	14
140171105032400	20	2	14
140171105032688	40	4	12
140171101888304	40	4	12
140171104514816	20	2	14
140171104515248	20	2	14
140171104515872	20	2	14
140171104516880	40	4	12
140171104517264	40	4	12
140171104518080	20	2	14
140171102947296	20	2	14
140171102948064	20	2	14
140171102949168	40	4	12
140171102949312	20	2	14
140171105056112	20	2	14
140171105056352	20	2	14
140171105058176	20	2	14
140171102437664	20	2	14
140171102438240	40	4	12
140171102438336	20	2	14
140171102440928	20	2	14
140171101917072	40	4	12
140171102966384	40	4	12
140171102966480	40	4	12
140171102966816	20	2	14
140171102967392	20	2	14
140171104540640	20	2	14
140171104540736	20	2	14
140171104540928	20	2	14
140171102968304	20	2	14
140171104541312	20	2	14
140171102969456	20	2	14
140171102969504	20	2	14
140171102458576	40	4	12
140171102458864	20	2	14
140171102460688	40	4	12
140171102461888	40	4	12
140171105087584	40	4	12
140171104563584	40	4	12
140171105087872	20	2	14
140171105087920	20	2	14
140171105088352	40	4	12
140171101943056	40	4	12
140171101943152	40	4	12
140171105089120	20	2	14
140171105089936	40	4	12
140171105090080	20	2	14
140171105090176	20	2	14
140171104566320	20	2	14
140171102994528	20	2	14
140171102994816	20	2	14
140171102995248	40	4	12
140171102997744	20	2	14
140171102486768	20	2	14
140171102487824	20	2	14
140171102488016	40	4	12
140171102489936	40	4	12
140171102490464	40	4	12
140171105113072	40	4	12
140171105113360	40	4	12
140171101968688	20	2	14
140171105114656	40	4	12
140171101968976	40	4	12
140171105114992	40	4	12
140171101969456	40	4	12
140171105115664	40	4	12
140171105115808	20	2	14
140171105115904	20	2	14
140171104596208	20	2	14
140171104596880	20	2	14
140171104598272	40	4	12
140171104598320	20	2	14
140171103027584	20	2	14
140171103028400	40	4	12
140171103029408	20	2	14
140171103029792	40	4	12
140171103030272	40	4	12
140171103030560	20	2	14
140171103030800	40	4	12
140171103030992	40	4	12
140171103031232	20	2	14
140171105137168	20	2	14
140171105139472	20	2	14
140171102520400	20	2	14
140171101997600	40	4	12
140171101998464	20	2	14
140171102522992	40	4	12
140171102523232	40	4	12
140171103047968	40	4	12
140171103048112	20	2	14
140171103048496	20	2	14
140171103048928	20	2	14
140171103049360	40	4	12
140171104622464	40	4	12
140171103049888	20	2	14
140171104623088	40	4	12
140171104623280	40	4	12
140171104623472	20	2	14
140171104623856	40	4	12
140171103051520	20	2	14
140171104645312	40	4	12
140171102023920	20	2	14
140171105169744	40	4	12
140171105169936	20	2	14
140171102024304	20	2	14
140171102024544	40	4	12
140171102024832	40	4	12
140171104646752	20	2	14
140171105172048	20	2	14
140171102026752	40	4	12
140171104648576	40	4	12
140171104649008	20	2	14
140171105194416	20	2	14
140171105194464	40	4	12
140171105195088	40	4	12
140171102049600	20	2	14
140171105195472	40	4	12
140171102049984	20	2	14
140171105195808	40	4	12
140171105196192	40	4	12
140171105196576	40	4	12
140171104678128	40	4	12
140171104678896	40	4	12
140171104678992	40	4	12
140171104679472	20	2	14
140171104679568	40	4	12
140171104680672	40	4	12
140171104680816	40	4	12
140171104681488	40	4	12
140171105223424	20	2	14
140171105223760	40	4	12
140171105224336	20	2	14
140171105225488	20	2	14
140171102080096	20	2	14
140171105226400	20	2	14
140171104703328	40	4	12
140171104704192	40	4	12
140171104705056	40	4	12
140171104705632	20	2	14
140171104706496	40	4	12
140171105251472	40	4	12
140171102105888	40	4	12
140171104727520	20	2	14
140171102106896	20	2	14
140171102107040	20	2	14
140171104728480	20	2	14
140171105253680	20	2	14
140171104729536	20	2	14
140171104729584	20	2	14
140171102108720	40	4	12
140171102108864	20	2	14
